source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 18,69,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 19,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 20,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 21,66,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 22,84,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 23,71,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 24,80,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 25,66,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 26,78,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 27,85,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 28,92,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 29,79,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 30,84,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 31,55,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 32,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 33,79,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 34,96,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 35,89,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 36,64,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 37,95,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 38,56,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 39,49,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 40,70,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 41,82,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 45,6427,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 1,121,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 2,132,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 3,118,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 4,179,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 5,142,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 6,164,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 7,203,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 8,164,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 9,161,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 10,201,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 11,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 12,156,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 13,158,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 14,162,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 15,202,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 16,124,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 17,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 18,147,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 19,62,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 20,95,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 21,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 22,123,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 23,137,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 24,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 25,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 26,78,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 27,128,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 28,107,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 29,85,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 30,122,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 31,107,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 32,134,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 33,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 34,149,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 35,165,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 36,160,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 37,124,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 38,115,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 39,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 40,125,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 41,132,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 42,145,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 43,177,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 44,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 45,103,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 46,105,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 47,120,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 45 precinct 48,95,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 46,4764,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 1,137,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 2,122,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 3,104,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 4,132,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 5,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 6,131,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 7,140,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 8,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 9,106,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 10,96,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 11,104,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 46 precinct 12,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
